img_path,timestamp,flow_rate,feed_rate,z_offset,target_hotend,hotend,bed,nozzle_tip_x,nozzle_tip_y,img_num,print_id,flow_rate_class,feed_rate_class,z_offset_class,hotend_class
caxton_dataset/print0/image-233.jpg,2020-10-08T13:14:36-13,139,23,-0.04,183.0,193.44,65.03,531,554,232,0,2,0,0,0
caxton_dataset/print0/image-234.jpg,2020-10-08T13:14:36-59,139,23,-0.04,183.0,193.44,65.03,531,554,233,0,2,0,0,0
caxton_dataset/print0/image-235.jpg,2020-10-08T13:14:37-05,139,23,-0.04,183.0,189.61,65.15,531,554,234,0,2,0,0,0
caxton_dataset/print0/image-236.jpg,2020-10-08T13:14:37-52,139,23,-0.04,183.0,189.61,65.15,531,554,235,0,2,0,0,0
caxton_dataset/print0/image-237.jpg,2020-10-08T13:14:37-99,139,23,-0.04,183.0,189.61,65.15,531,554,236,0,2,0,0,0
caxton_dataset/print0/image-238.jpg,2020-10-08T13:14:38-45,139,23,-0.04,183.0,189.61,65.15,531,554,237,0,2,0,0,0
caxton_dataset/print0/image-239.jpg,2020-10-08T13:14:38-92,139,23,-0.04,183.0,189.61,65.15,531,554,238,0,2,0,0,0
caxton_dataset/print0/image-240.jpg,2020-10-08T13:14:39-38,139,23,-0.04,183.0,185.83,65.36,531,554,239,0,2,0,0,0
caxton_dataset/print0/image-241.jpg,2020-10-08T13:14:39-84,139,23,-0.04,183.0,185.83,65.36,531,554,240,0,2,0,0,0
caxton_dataset/print0/image-242.jpg,2020-10-08T13:14:40-31,139,23,-0.04,183.0,185.83,65.36,531,554,241,0,2,0,0,0
caxton_dataset/print0/image-243.jpg,2020-10-08T13:14:40-77,139,23,-0.04,183.0,185.83,65.36,531,554,242,0,2,0,0,0
caxton_dataset/print0/image-244.jpg,2020-10-08T13:14:41-24,139,23,-0.04,183.0,182.26,65.57,531,554,243,0,2,0,0,0
caxton_dataset/print0/image-245.jpg,2020-10-08T13:14:41-70,139,23,-0.04,183.0,182.26,65.57,531,554,244,0,2,0,0,0
caxton_dataset/print0/image-246.jpg,2020-10-08T13:14:42-17,139,23,-0.04,183.0,182.26,65.57,531,554,245,0,2,0,0,0
caxton_dataset/print0/image-247.jpg,2020-10-08T13:14:42-63,139,23,-0.04,183.0,182.26,65.57,531,554,246,0,2,0,0,0
caxton_dataset/print0/image-248.jpg,2020-10-08T13:14:43-10,139,23,-0.04,183.0,178.29,65.93,531,554,247,0,2,0,0,0
caxton_dataset/print0/image-249.jpg,2020-10-08T13:14:43-56,139,23,-0.04,183.0,178.29,65.93,531,554,248,0,2,0,0,0
caxton_dataset/print0/image-250.jpg,2020-10-08T13:14:44-02,139,23,-0.04,183.0,178.29,65.93,531,554,249,0,2,0,0,0
caxton_dataset/print0/image-251.jpg,2020-10-08T13:14:44-49,139,23,-0.04,183.0,178.29,65.93,531,554,250,0,2,0,0,0
caxton_dataset/print0/image-252.jpg,2020-10-08T13:14:44-96,139,23,-0.04,183.0,175.54,65.98,531,554,251,0,2,0,0,0
caxton_dataset/print0/image-253.jpg,2020-10-08T13:14:45-42,139,23,-0.04,183.0,175.54,65.98,531,554,252,0,2,0,0,0
caxton_dataset/print0/image-254.jpg,2020-10-08T13:14:45-88,139,23,-0.04,183.0,175.54,65.98,531,554,253,0,2,0,0,0
caxton_dataset/print0/image-255.jpg,2020-10-08T13:14:46-35,139,23,-0.04,183.0,175.54,65.98,531,554,254,0,2,0,0,0
caxton_dataset/print0/image-256.jpg,2020-10-08T13:14:46-81,139,23,-0.04,183.0,175.54,65.98,531,554,255,0,2,0,0,0
caxton_dataset/print0/image-257.jpg,2020-10-08T13:14:47-28,139,23,-0.04,183.0,173.4,66.01,531,554,256,0,2,0,0,0
caxton_dataset/print0/image-258.jpg,2020-10-08T13:14:47-74,139,23,-0.04,183.0,173.4,66.01,531,554,257,0,2,0,0,0
caxton_dataset/print0/image-259.jpg,2020-10-08T13:14:48-20,139,23,-0.04,183.0,173.4,66.01,531,554,258,0,2,0,0,0
caxton_dataset/print0/image-260.jpg,2020-10-08T13:14:48-67,139,23,-0.04,183.0,173.4,66.01,531,554,259,0,2,0,0,0
caxton_dataset/print0/image-261.jpg,2020-10-08T13:14:49-14,139,23,-0.04,183.0,172.52,65.98,531,554,260,0,2,0,0,0
caxton_dataset/print0/image-262.jpg,2020-10-08T13:14:49-60,139,23,-0.04,183.0,172.52,65.98,531,554,261,0,2,0,0,0
caxton_dataset/print0/image-263.jpg,2020-10-08T13:14:50-06,139,23,-0.04,183.0,172.52,65.98,531,554,262,0,2,0,0,0
caxton_dataset/print0/image-264.jpg,2020-10-08T13:14:50-53,139,23,-0.04,183.0,172.52,65.98,531,554,263,0,2,0,0,0
caxton_dataset/print0/image-265.jpg,2020-10-08T13:14:50-99,139,23,-0.04,183.0,172.34,65.84,531,554,264,0,2,0,0,0
caxton_dataset/print0/image-266.jpg,2020-10-08T13:14:51-46,139,23,-0.04,183.0,172.34,65.84,531,554,265,0,2,0,0,0
caxton_dataset/print0/image-267.jpg,2020-10-08T13:14:51-92,139,23,-0.04,183.0,172.34,65.84,531,554,266,0,2,0,0,0
caxton_dataset/print0/image-268.jpg,2020-10-08T13:14:52-39,139,23,-0.04,183.0,172.34,65.84,531,554,267,0,2,0,0,0
caxton_dataset/print0/image-269.jpg,2020-10-08T13:14:52-85,139,23,-0.04,183.0,172.34,65.84,531,554,268,0,2,0,0,0
caxton_dataset/print0/image-270.jpg,2020-10-08T13:14:53-31,139,23,-0.04,183.0,172.81,65.73,531,554,269,0,2,0,0,0
caxton_dataset/print0/image-271.jpg,2020-10-08T13:14:53-78,139,23,-0.04,183.0,172.81,65.73,531,554,270,0,2,0,0,0
caxton_dataset/print0/image-272.jpg,2020-10-08T13:14:54-25,139,23,-0.04,183.0,172.81,65.73,531,554,271,0,2,0,0,0
caxton_dataset/print0/image-273.jpg,2020-10-08T13:14:54-71,139,23,-0.04,183.0,172.81,65.73,531,554,272,0,2,0,0,0
caxton_dataset/print0/image-274.jpg,2020-10-08T13:14:55-17,139,23,-0.04,183.0,173.81,65.56,531,554,273,0,2,0,0,0
caxton_dataset/print0/image-275.jpg,2020-10-08T13:14:55-64,139,23,-0.04,183.0,173.81,65.56,531,554,274,0,2,0,0,0
caxton_dataset/print0/image-276.jpg,2020-10-08T13:14:56-11,139,23,-0.04,183.0,173.81,65.56,531,554,275,0,2,0,0,0
caxton_dataset/print0/image-277.jpg,2020-10-08T13:14:56-57,139,23,-0.04,183.0,173.81,65.56,531,554,276,0,2,0,0,0
caxton_dataset/print0/image-278.jpg,2020-10-08T13:14:57-03,139,23,-0.04,183.0,175.15,65.32,531,554,277,0,2,0,0,0
caxton_dataset/print0/image-279.jpg,2020-10-08T13:14:57-50,139,23,-0.04,183.0,175.15,65.32,531,554,278,0,2,0,0,0
caxton_dataset/print0/image-280.jpg,2020-10-08T13:14:57-96,139,23,-0.04,183.0,175.15,65.32,531,554,279,0,2,0,0,0
caxton_dataset/print0/image-281.jpg,2020-10-08T13:14:58-43,139,23,-0.04,183.0,175.15,65.32,531,554,280,0,2,0,0,0
caxton_dataset/print0/image-282.jpg,2020-10-08T13:14:58-89,139,23,-0.04,183.0,175.15,65.32,531,554,281,0,2,0,0,0
caxton_dataset/print0/image-283.jpg,2020-10-08T13:14:59-36,139,23,-0.04,183.0,176.23,65.13,531,554,282,0,2,0,0,0
caxton_dataset/print0/image-284.jpg,2020-10-08T13:14:59-82,139,23,-0.04,183.0,176.23,65.13,531,554,283,0,2,0,0,0
caxton_dataset/print0/image-285.jpg,2020-10-08T13:15:00-29,139,23,-0.04,183.0,176.23,65.13,531,554,284,0,2,0,0,0
caxton_dataset/print0/image-286.jpg,2020-10-08T13:15:00-75,139,23,-0.04,183.0,176.23,65.13,531,554,285,0,2,0,0,0
caxton_dataset/print0/image-287.jpg,2020-10-08T13:15:01-21,139,23,-0.04,183.0,177.65,64.8,531,554,286,0,2,0,0,0
caxton_dataset/print0/image-288.jpg,2020-10-08T13:15:01-68,139,23,-0.04,183.0,177.65,64.8,531,554,287,0,2,0,0,0
caxton_dataset/print0/image-289.jpg,2020-10-08T13:15:02-14,139,23,-0.04,183.0,177.65,64.8,531,554,288,0,2,0,0,0
caxton_dataset/print0/image-290.jpg,2020-10-08T13:15:02-61,139,23,-0.04,183.0,177.65,64.8,531,554,289,0,2,0,0,0
caxton_dataset/print0/image-291.jpg,2020-10-08T13:15:03-07,139,23,-0.04,183.0,178.98,64.7,531,554,290,0,2,0,0,0
caxton_dataset/print0/image-292.jpg,2020-10-08T13:15:03-54,139,23,-0.04,183.0,178.98,64.7,531,554,291,0,2,0,0,0
caxton_dataset/print0/image-293.jpg,2020-10-08T13:15:04-00,139,23,-0.04,183.0,178.98,64.7,531,554,292,0,2,0,0,0
caxton_dataset/print0/image-294.jpg,2020-10-08T13:15:04-47,139,23,-0.04,183.0,178.98,64.7,531,554,293,0,2,0,0,0
caxton_dataset/print0/image-295.jpg,2020-10-08T13:15:04-93,139,23,-0.04,183.0,178.98,64.7,531,554,294,0,2,0,0,0
caxton_dataset/print0/image-296.jpg,2020-10-08T13:15:05-39,139,23,-0.04,183.0,179.5,64.68,531,554,295,0,2,0,0,0
caxton_dataset/print0/image-297.jpg,2020-10-08T13:15:05-86,139,23,-0.04,183.0,179.5,64.68,531,554,296,0,2,0,0,0
caxton_dataset/print0/image-298.jpg,2020-10-08T13:15:06-32,139,23,-0.04,183.0,179.5,64.68,531,554,297,0,2,0,0,0
caxton_dataset/print0/image-299.jpg,2020-10-08T13:15:06-79,139,23,-0.04,183.0,179.5,64.68,531,554,298,0,2,0,0,0
caxton_dataset/print0/image-300.jpg,2020-10-08T13:15:07-25,139,23,-0.04,183.0,180.0,64.88,531,554,299,0,2,0,0,0
caxton_dataset/print0/image-301.jpg,2020-10-08T13:15:07-72,139,23,-0.04,183.0,180.0,64.88,531,554,300,0,2,0,0,0
caxton_dataset/print0/image-302.jpg,2020-10-08T13:15:08-18,139,23,-0.04,183.0,180.0,64.88,531,554,301,0,2,0,0,0
caxton_dataset/print0/image-303.jpg,2020-10-08T13:15:08-64,139,23,-0.04,183.0,180.0,64.88,531,554,302,0,2,0,0,0
caxton_dataset/print0/image-304.jpg,2020-10-08T13:15:09-11,139,23,-0.04,183.0,181.42,64.97,531,554,303,0,2,0,0,0
caxton_dataset/print0/image-305.jpg,2020-10-08T13:15:09-58,139,23,-0.04,183.0,181.42,64.97,531,554,304,0,2,0,0,0
caxton_dataset/print0/image-306.jpg,2020-10-08T13:15:10-04,139,23,-0.04,183.0,181.42,64.97,531,554,305,0,2,0,0,0
caxton_dataset/print0/image-307.jpg,2020-10-08T13:15:10-50,139,23,-0.04,183.0,181.42,64.97,531,554,306,0,2,0,0,0
caxton_dataset/print0/image-308.jpg,2020-10-08T13:15:10-97,139,23,-0.04,183.0,181.85,65.23,531,554,307,0,2,0,0,0
caxton_dataset/print0/image-309.jpg,2020-10-08T13:15:11-44,139,23,-0.04,183.0,181.85,65.23,531,554,308,0,2,0,0,0
caxton_dataset/print0/image-310.jpg,2020-10-08T13:15:11-90,139,23,-0.04,183.0,181.85,65.23,531,554,309,0,2,0,0,0
caxton_dataset/print0/image-311.jpg,2020-10-08T13:15:12-36,139,23,-0.04,183.0,181.85,65.23,531,554,310,0,2,0,0,0
caxton_dataset/print0/image-312.jpg,2020-10-08T13:15:12-83,139,23,-0.04,183.0,181.85,65.23,531,554,311,0,2,0,0,0
caxton_dataset/print0/image-313.jpg,2020-10-08T13:15:13-29,139,23,-0.04,183.0,182.28,65.65,531,554,312,0,2,0,0,0
caxton_dataset/print0/image-314.jpg,2020-10-08T13:15:13-76,139,23,-0.04,183.0,182.28,65.65,531,554,313,0,2,0,0,0
caxton_dataset/print0/image-315.jpg,2020-10-08T13:15:14-22,139,23,-0.04,183.0,182.28,65.65,531,554,314,0,2,0,0,0
caxton_dataset/print0/image-316.jpg,2020-10-08T13:15:14-69,139,23,-0.04,183.0,182.28,65.65,531,554,315,0,2,0,0,0
caxton_dataset/print0/image-317.jpg,2020-10-08T13:15:15-15,139,23,-0.04,183.0,182.67,65.77,531,554,316,0,2,0,0,0
caxton_dataset/print0/image-318.jpg,2020-10-08T13:15:15-62,139,23,-0.04,183.0,182.67,65.77,531,554,317,0,2,0,0,0
caxton_dataset/print0/image-319.jpg,2020-10-08T13:15:16-08,139,23,-0.04,183.0,182.67,65.77,531,554,318,0,2,0,0,0
caxton_dataset/print0/image-320.jpg,2020-10-08T13:15:16-54,139,23,-0.04,183.0,182.67,65.77,531,554,319,0,2,0,0,0
caxton_dataset/print0/image-321.jpg,2020-10-08T13:15:17-01,139,23,-0.04,183.0,182.93,65.81,531,554,320,0,2,0,0,0
caxton_dataset/print0/image-322.jpg,2020-10-08T13:15:17-47,139,23,-0.04,183.0,182.93,65.81,531,554,321,0,2,0,0,0
caxton_dataset/print0/image-323.jpg,2020-10-08T13:15:17-94,139,23,-0.04,183.0,182.93,65.81,531,554,322,0,2,0,0,0
caxton_dataset/print0/image-324.jpg,2020-10-08T13:15:18-40,139,23,-0.04,183.0,182.93,65.81,531,554,323,0,2,0,0,0
caxton_dataset/print0/image-325.jpg,2020-10-08T13:15:18-87,139,23,-0.04,183.0,182.93,65.81,531,554,324,0,2,0,0,0
caxton_dataset/print0/image-326.jpg,2020-10-08T13:15:19-33,139,23,-0.04,183.0,183.39,65.69,531,554,325,0,2,0,0,0
caxton_dataset/print0/image-327.jpg,2020-10-08T13:15:19-79,139,23,-0.04,183.0,183.39,65.69,531,554,326,0,2,0,0,0
caxton_dataset/print0/image-328.jpg,2020-10-08T13:15:20-26,139,23,-0.04,183.0,183.39,65.69,531,554,327,0,2,0,0,0
caxton_dataset/print0/image-329.jpg,2020-10-08T13:15:20-72,139,23,-0.04,183.0,183.39,65.69,531,554,328,0,2,0,0,0
caxton_dataset/print0/image-330.jpg,2020-10-08T13:15:21-19,139,23,-0.04,183.0,183.39,65.6,531,554,329,0,2,0,0,0
caxton_dataset/print0/image-331.jpg,2020-10-08T13:15:21-66,139,23,-0.04,183.0,183.39,65.6,531,554,330,0,2,0,0,0
caxton_dataset/print0/image-332.jpg,2020-10-08T13:15:22-12,139,23,-0.04,183.0,183.39,65.6,531,554,331,0,2,0,0,0
caxton_dataset/print0/image-333.jpg,2020-10-08T13:15:22-59,139,23,-0.04,183.0,183.39,65.6,531,554,332,0,2,0,0,0
caxton_dataset/print0/image-334.jpg,2020-10-08T13:15:23-05,139,23,-0.04,183.0,183.56,65.43,531,554,333,0,2,0,0,0
caxton_dataset/print0/image-335.jpg,2020-10-08T13:15:23-51,139,23,-0.04,183.0,183.56,65.43,531,554,334,0,2,0,0,0
caxton_dataset/print0/image-336.jpg,2020-10-08T13:15:23-98,139,23,-0.04,183.0,183.56,65.43,531,554,335,0,2,0,0,0
caxton_dataset/print0/image-337.jpg,2020-10-08T13:15:24-44,139,23,-0.04,183.0,183.56,65.43,531,554,336,0,2,0,0,0
caxton_dataset/print0/image-338.jpg,2020-10-08T13:15:24-90,139,23,-0.04,183.0,183.56,65.43,531,554,337,0,2,0,0,0
caxton_dataset/print0/image-339.jpg,2020-10-08T13:15:25-37,139,23,-0.04,183.0,183.22,65.24,531,554,338,0,2,0,0,0
caxton_dataset/print0/image-340.jpg,2020-10-08T13:15:25-83,139,23,-0.04,183.0,183.22,65.24,531,554,339,0,2,0,0,0
caxton_dataset/print0/image-341.jpg,2020-10-08T13:15:26-30,139,23,-0.04,183.0,183.22,65.24,531,554,340,0,2,0,0,0
caxton_dataset/print0/image-342.jpg,2020-10-08T13:15:26-77,139,23,-0.04,183.0,183.22,65.24,531,554,341,0,2,0,0,0
caxton_dataset/print0/image-343.jpg,2020-10-08T13:15:27-23,139,23,-0.04,183.0,183.27,65.04,531,554,342,0,2,0,0,0
caxton_dataset/print0/image-344.jpg,2020-10-08T13:15:27-69,139,23,-0.04,183.0,183.27,65.04,531,554,343,0,2,0,0,0
caxton_dataset/print0/image-345.jpg,2020-10-08T13:15:28-16,139,23,-0.04,183.0,183.27,65.04,531,554,344,0,2,0,0,0
caxton_dataset/print0/image-346.jpg,2020-10-08T13:15:28-63,139,23,-0.04,183.0,183.27,65.04,531,554,345,0,2,0,0,0
caxton_dataset/print0/image-347.jpg,2020-10-08T13:15:29-09,139,23,-0.04,183.0,183.0,65.05,531,554,346,0,2,0,0,0
caxton_dataset/print0/image-348.jpg,2020-10-08T13:15:29-55,139,23,-0.04,183.0,183.0,65.05,531,554,347,0,2,0,0,0
caxton_dataset/print0/image-349.jpg,2020-10-08T13:15:30-02,139,23,-0.04,183.0,183.0,65.05,531,554,348,0,2,0,0,0
caxton_dataset/print0/image-350.jpg,2020-10-08T13:15:30-55,139,23,-2.32,183.0,183.0,65.05,531,554,349,0,2,0,0,0
caxton_dataset/print0/image-351.jpg,2020-10-08T13:15:31-01,139,23,-2.32,183.0,183.13,64.87,531,554,350,0,2,0,0,0
caxton_dataset/print0/image-352.jpg,2020-10-08T13:15:31-48,139,23,-2.32,183.0,183.13,64.87,531,554,351,0,2,0,0,0
caxton_dataset/print0/image-353.jpg,2020-10-08T13:15:31-94,139,23,-2.32,183.0,183.13,64.87,531,554,352,0,2,0,0,0
caxton_dataset/print0/image-369.jpg,2020-10-08T13:15:39-38,60,132,0.2,187.0,184.04,65.01,531,554,368,0,0,2,2,0
caxton_dataset/print0/image-370.jpg,2020-10-08T13:15:39-84,60,132,0.2,187.0,184.04,65.01,531,554,369,0,0,2,2,0
caxton_dataset/print0/image-371.jpg,2020-10-08T13:15:40-30,60,132,0.2,187.0,184.04,65.01,531,554,370,0,0,2,2,0
caxton_dataset/print0/image-372.jpg,2020-10-08T13:15:40-77,60,132,0.2,187.0,184.04,65.01,531,554,371,0,0,2,2,0
caxton_dataset/print0/image-373.jpg,2020-10-08T13:15:41-23,60,132,0.2,187.0,184.88,65.24,531,554,372,0,0,2,2,0
caxton_dataset/print0/image-374.jpg,2020-10-08T13:15:41-70,60,132,0.2,187.0,184.88,65.24,531,554,373,0,0,2,2,0
caxton_dataset/print0/image-375.jpg,2020-10-08T13:15:42-16,60,132,0.2,187.0,184.88,65.24,531,554,374,0,0,2,2,0
caxton_dataset/print0/image-376.jpg,2020-10-08T13:15:42-63,60,132,0.2,187.0,184.88,65.24,531,554,375,0,0,2,2,0
caxton_dataset/print0/image-377.jpg,2020-10-08T13:15:43-09,60,132,0.2,187.0,186.48,65.36,531,554,376,0,0,2,2,0
caxton_dataset/print0/image-378.jpg,2020-10-08T13:15:43-55,60,132,0.2,187.0,186.48,65.36,531,554,377,0,0,2,2,0
caxton_dataset/print0/image-379.jpg,2020-10-08T13:15:44-02,60,132,0.2,187.0,186.48,65.36,531,554,378,0,0,2,2,0
caxton_dataset/print0/image-380.jpg,2020-10-08T13:15:44-48,60,132,0.2,187.0,186.48,65.36,531,554,379,0,0,2,2,0
caxton_dataset/print0/image-381.jpg,2020-10-08T13:15:44-95,60,132,0.2,187.0,186.48,65.36,531,554,380,0,0,2,2,0
caxton_dataset/print0/image-382.jpg,2020-10-08T13:15:45-42,60,132,0.2,187.0,187.94,65.39,531,554,381,0,0,2,2,0
caxton_dataset/print0/image-383.jpg,2020-10-08T13:15:45-88,60,132,0.2,187.0,187.94,65.39,531,554,382,0,0,2,2,0
caxton_dataset/print0/image-384.jpg,2020-10-08T13:15:46-34,60,132,0.2,187.0,187.94,65.39,531,554,383,0,0,2,2,0
caxton_dataset/print0/image-385.jpg,2020-10-08T13:15:46-81,60,132,0.2,187.0,187.94,65.39,531,554,384,0,0,2,2,0
caxton_dataset/print0/image-386.jpg,2020-10-08T13:15:47-27,60,132,0.2,187.0,188.15,65.4,531,554,385,0,0,2,2,0
caxton_dataset/print0/image-387.jpg,2020-10-08T13:15:47-74,60,132,0.2,187.0,188.15,65.4,531,554,386,0,0,2,2,0
caxton_dataset/print0/image-388.jpg,2020-10-08T13:15:48-20,60,132,0.2,187.0,188.15,65.4,531,554,387,0,0,2,2,0
caxton_dataset/print0/image-389.jpg,2020-10-08T13:15:48-67,60,132,0.2,187.0,188.15,65.4,531,554,388,0,0,2,2,0
caxton_dataset/print0/image-390.jpg,2020-10-08T13:15:49-13,60,132,0.2,187.0,189.09,65.25,531,554,389,0,0,2,2,0
caxton_dataset/print0/image-391.jpg,2020-10-08T13:15:49-60,60,132,0.2,187.0,189.09,65.25,531,554,390,0,0,2,2,0
caxton_dataset/print0/image-392.jpg,2020-10-08T13:15:50-06,60,132,0.2,187.0,189.09,65.25,531,554,391,0,0,2,2,0
caxton_dataset/print0/image-393.jpg,2020-10-08T13:15:50-53,60,132,0.2,187.0,189.09,65.25,531,554,392,0,0,2,2,0
caxton_dataset/print0/image-394.jpg,2020-10-08T13:15:50-99,60,132,0.2,187.0,189.09,65.25,531,554,393,0,0,2,2,0
caxton_dataset/print0/image-395.jpg,2020-10-08T13:15:51-45,60,132,0.2,187.0,189.14,65.0,531,554,394,0,0,2,2,0
caxton_dataset/print0/image-396.jpg,2020-10-08T13:15:51-92,60,132,0.2,187.0,189.14,65.0,531,554,395,0,0,2,2,0
caxton_dataset/print0/image-397.jpg,2020-10-08T13:15:52-39,60,132,0.2,187.0,189.14,65.0,531,554,396,0,0,2,2,0
caxton_dataset/print0/image-398.jpg,2020-10-08T13:15:52-85,60,132,0.2,187.0,189.14,65.0,531,554,397,0,0,2,2,0
caxton_dataset/print0/image-399.jpg,2020-10-08T13:15:53-32,60,132,0.2,187.0,189.09,64.84,531,554,398,0,0,2,2,0
caxton_dataset/print0/image-400.jpg,2020-10-08T13:15:53-85,60,132,0.2,187.0,189.09,64.84,531,554,399,0,0,2,2,0
caxton_dataset/print0/image-401.jpg,2020-10-08T13:15:54-31,60,132,0.2,187.0,189.09,64.84,531,554,400,0,0,2,2,0
caxton_dataset/print0/image-402.jpg,2020-10-08T13:15:54-77,60,132,0.2,187.0,189.09,64.84,531,554,401,0,0,2,2,0
caxton_dataset/print0/image-403.jpg,2020-10-08T13:15:55-23,60,132,0.2,187.0,188.8,64.8,531,554,402,0,0,2,2,0
caxton_dataset/print0/image-404.jpg,2020-10-08T13:15:55-70,60,132,0.2,187.0,188.8,64.8,531,554,403,0,0,2,2,0
caxton_dataset/print0/image-405.jpg,2020-10-08T13:15:56-16,60,132,0.2,187.0,188.8,64.8,531,554,404,0,0,2,2,0
caxton_dataset/print0/image-406.jpg,2020-10-08T13:15:56-63,60,132,0.2,187.0,188.8,64.8,531,554,405,0,0,2,2,0
caxton_dataset/print0/image-407.jpg,2020-10-08T13:15:57-09,60,132,0.2,187.0,187.68,64.94,531,554,406,0,0,2,2,0
caxton_dataset/print0/image-408.jpg,2020-10-08T13:15:57-56,60,132,0.2,187.0,187.68,64.94,531,554,407,0,0,2,2,0
caxton_dataset/print0/image-409.jpg,2020-10-08T13:15:58-03,60,132,0.2,187.0,187.68,64.94,531,554,408,0,0,2,2,0
caxton_dataset/print0/image-410.jpg,2020-10-08T13:15:58-49,60,132,0.2,187.0,187.68,64.94,531,554,409,0,0,2,2,0
caxton_dataset/print0/image-411.jpg,2020-10-08T13:15:58-96,60,132,0.2,187.0,187.68,64.94,531,554,410,0,0,2,2,0
caxton_dataset/print0/image-412.jpg,2020-10-08T13:15:59-42,60,132,0.2,187.0,187.5,65.09,531,554,411,0,0,2,2,0
caxton_dataset/print0/image-413.jpg,2020-10-08T13:15:59-88,60,132,0.2,187.0,187.5,65.09,531,554,412,0,0,2,2,0
caxton_dataset/print0/image-414.jpg,2020-10-08T13:16:00-35,60,132,0.2,187.0,187.5,65.09,531,554,413,0,0,2,2,0
caxton_dataset/print0/image-415.jpg,2020-10-08T13:16:00-81,60,132,0.2,187.0,187.5,65.09,531,554,414,0,0,2,2,0
caxton_dataset/print0/image-416.jpg,2020-10-08T13:16:01-28,60,132,0.2,187.0,185.94,65.47,531,554,415,0,0,2,2,0
caxton_dataset/print0/image-417.jpg,2020-10-08T13:16:01-74,60,132,0.2,187.0,185.94,65.47,531,554,416,0,0,2,2,0
caxton_dataset/print0/image-418.jpg,2020-10-08T13:16:02-21,60,132,0.2,187.0,185.94,65.47,531,554,417,0,0,2,2,0
caxton_dataset/print0/image-419.jpg,2020-10-08T13:16:02-67,60,132,0.2,187.0,185.94,65.47,531,554,418,0,0,2,2,0
caxton_dataset/print0/image-420.jpg,2020-10-08T13:16:03-13,60,132,0.2,187.0,185.83,65.57,531,554,419,0,0,2,2,0
caxton_dataset/print0/image-421.jpg,2020-10-08T13:16:03-60,60,132,0.2,187.0,185.83,65.57,531,554,420,0,0,2,2,0
caxton_dataset/print0/image-422.jpg,2020-10-08T13:16:04-06,60,132,0.2,187.0,185.83,65.57,531,554,421,0,0,2,2,0
caxton_dataset/print0/image-423.jpg,2020-10-08T13:16:04-53,60,132,0.2,187.0,185.83,65.57,531,554,422,0,0,2,2,0
caxton_dataset/print0/image-424.jpg,2020-10-08T13:16:04-99,60,132,0.2,187.0,185.83,65.57,531,554,423,0,0,2,2,0
caxton_dataset/print0/image-425.jpg,2020-10-08T13:16:05-46,60,132,0.2,187.0,185.47,65.81,531,554,424,0,0,2,2,0
caxton_dataset/print0/image-426.jpg,2020-10-08T13:16:05-92,60,132,0.2,187.0,185.47,65.81,531,554,425,0,0,2,2,0
caxton_dataset/print0/image-427.jpg,2020-10-08T13:16:06-39,60,132,0.2,187.0,185.47,65.81,531,554,426,0,0,2,2,0
caxton_dataset/print0/image-428.jpg,2020-10-08T13:16:06-85,60,132,0.2,187.0,185.47,65.81,531,554,427,0,0,2,2,0
caxton_dataset/print0/image-429.jpg,2020-10-08T13:16:07-31,60,132,0.2,187.0,185.57,65.81,531,554,428,0,0,2,2,0
caxton_dataset/print0/image-430.jpg,2020-10-08T13:16:07-78,60,132,0.2,187.0,185.57,65.81,531,554,429,0,0,2,2,0
caxton_dataset/print0/image-431.jpg,2020-10-08T13:16:08-24,60,132,0.2,187.0,185.57,65.81,531,554,430,0,0,2,2,0
caxton_dataset/print0/image-432.jpg,2020-10-08T13:16:08-71,60,132,0.2,187.0,185.57,65.81,531,554,431,0,0,2,2,0
caxton_dataset/print0/image-433.jpg,2020-10-08T13:16:09-17,60,132,0.2,187.0,185.86,65.79,531,554,432,0,0,2,2,0
caxton_dataset/print0/image-434.jpg,2020-10-08T13:16:09-64,60,132,0.2,187.0,185.86,65.79,531,554,433,0,0,2,2,0
caxton_dataset/print0/image-435.jpg,2020-10-08T13:16:10-11,60,132,0.2,187.0,185.86,65.79,531,554,434,0,0,2,2,0
caxton_dataset/print0/image-436.jpg,2020-10-08T13:16:10-64,60,132,0.2,187.0,185.86,65.79,531,554,435,0,0,2,2,0
caxton_dataset/print0/image-437.jpg,2020-10-08T13:16:11-10,60,132,0.2,187.0,186.09,65.72,531,554,436,0,0,2,2,0
caxton_dataset/print0/image-438.jpg,2020-10-08T13:16:11-56,60,132,0.2,187.0,186.09,65.72,531,554,437,0,0,2,2,0
caxton_dataset/print0/image-439.jpg,2020-10-08T13:16:12-03,60,132,0.2,187.0,186.09,65.72,531,554,438,0,0,2,2,0
caxton_dataset/print0/image-440.jpg,2020-10-08T13:16:12-49,60,132,0.2,187.0,186.09,65.72,531,554,439,0,0,2,2,0
caxton_dataset/print0/image-441.jpg,2020-10-08T13:16:12-96,60,132,0.2,187.0,186.09,65.72,531,554,440,0,0,2,2,0
caxton_dataset/print0/image-442.jpg,2020-10-08T13:16:13-42,60,132,0.2,187.0,186.93,65.47,531,554,441,0,0,2,2,0
caxton_dataset/print0/image-443.jpg,2020-10-08T13:16:13-89,60,132,0.2,187.0,186.93,65.47,531,554,442,0,0,2,2,0
